Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
pytorch_alexnet,130000,1302,128,J25,JJ1,0,599642.0599834158,0.0032097369156362456,50899.4214696,590132.944476
tf_alexnet,130000,325,1024,J104,JJ2,11105,766697.2425433128,0.011770372827157465,49145.615739999994,409535.699625
tf_alexnet,130000,285,512,J91,JJ3,22625,625517.0727188482,0.011583639948936176,45537.933708900004,376329.35882100003
tf_vgg19,130000,14,32,J161,JJ4,33859,594313.5109640171,0.010592089285693789,45375.293516,684993.1074000001
tf_alexnet,130000,312,256,J114,JJ5,45205,721166.9721857003,0.010793703458643458,55172.766239314275,449571.9041691429
pytorch_alexnet,130000,2959,256,J26,JJ6,56462,1431169.4037604611,0.011649133544688245,43214.40814444286,1221190.2821171428
tf_vgg19,130000,11,16,J154,JJ7,67741,428210.26720505004,0.009452008363931367,46792.30105,661050.40298
pytorch_resnet50,130000,2499,32,J35,JJ8,78694,24624334.52189049,0.01204020297398221,43200.21195042,13690928.477184001
pytorch_alexnet,130000,2950,256,J14,JJ9,89797,1116571.134036958,0.013337274413099006,43212.51917575,1217585.608095
pytorch_vgg19,130000,5977,32,J67,JJ10,100995,179080871.76749176,0.010805775203996521,43204.365916819996,133994803.6965
pytorch_vgg19,130000,150,8,J83,JJ11,112237,3791295.878786948,0.013964154232730487,43223.12768571429,7131159.175714285
pytorch_alexnet,130000,2957,256,J22,JJ12,123475,1969977.1363307766,0.012985705201416176,43214.05668984001,1220389.301204
tf_vgg19,130000,14,32,J155,JJ13,134531,950269.1562967845,0.011823488799201066,45377.981124000005,684934.103
tf_vgg19,130000,11,16,J160,JJ14,145677,770345.3396491989,0.011355442226763338,46791.626163333334,661082.2534066667
pytorch_alexnet,130000,904,512,J27,JJ15,156961,828218.8543500131,0.008538947997368151,61043.2139968,354803.82666514284
tf_alexnet,130000,432,1024,J112,JJ16,168105,1165125.2455776036,0.004273044142439546,65324.2825008,544351.0970879999
tf_alexnet,130000,325,1024,J104,JJ17,179319,739949.959124214,0.010581820283723484,49145.615739999994,409535.699625
pytorch_resnet50,130000,257,64,J44,JJ18,190423,2498742.9356292537,0.013881959229137514,43361.55585039999,1370343.8518793334
pytorch_vgg19,130000,150,8,J71,JJ19,201776,13147368.637715865,0.014585875049711934,43297.9366,7130353.348
tf_alexnet,130000,241,128,J117,JJ20,213085,596319.152499062,0.007848809876415421,50851.493827075,405405.53899975
pytorch_resnet50,130000,2499,32,J35,JJ21,224423,24634288.462950535,0.014887453129778395,43200.21195042,13690928.477184001
