Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
pytorch_vgg19,130000,224,16,J75,JJ1,0,4301349.707269583,0.0045539670426458815,43280.57916,6313670.40752
pytorch_vgg19,130000,224,16,J84,JJ2,11389,1750461.2714819259,0.0074089435462679105,43248.9442944,6314380.5600000005
tf_alexnet,130000,232,128,J113,JJ3,22590,422933.39327629947,0.006484932495578083,48952.58648937143,390265.5453005714
pytorch_alexnet,130000,2957,256,J22,JJ4,33844,1727673.7738394046,0.007941254777977028,43214.05668984001,1220389.301204
tf_resnet50,130000,83,16,J150,JJ5,45221,192203.41039347491,0.012512183350296753,98251.57035924998,473607.5035
tf_alexnet,130000,279,512,J111,JJ6,56522,222145.565314416,0.0068397215500683,44571.298361099995,368373.158565
tf_alexnet,130000,372,256,J94,JJ7,67699,463379.32317213586,0.005989119189602479,65786.80165200001,536026.55334
tf_alexnet,130000,358,128,J101,JJ8,78935,250247.95943496004,0.010387635608889051,75539.93366539999,602216.703733
pytorch_resnet50,130000,3472,32,J47,JJ9,90264,10513920.833423484,0.01173202938629071,43206.4289692,19014756.502
pytorch_resnet50,130000,38,16,J42,JJ10,101440,501552.1847830762,0.01331788377676777,47504.65877466666,219177.3234253333
tf_alexnet,130000,446,1024,J96,JJ11,112617,709648.2573945139,0.009678697212038765,67447.8066806,562059.648888
tf_resnet50,130000,105,64,J136,JJ12,123813,620524.008604983,0.008902957622526995,70100.68107,441983.97579
tf_vgg19,130000,11,16,J175,JJ13,135017,254000.89535631152,0.007294844629499058,46791.41527500001,661092.206775
pytorch_resnet50,130000,2499,32,J35,JJ14,146156,24168242.697875053,0.009133181262109765,43200.21195042,13690928.477184001
tf_resnet50,130000,95,32,J147,JJ15,157425,275519.61097529135,0.006774083331519721,79791.4994542857,445393.66338571423
pytorch_resnet50,130000,40,16,J34,JJ16,168408,620630.1200448608,0.009933988221649988,50013.149408,230742.12055999995
tf_resnet50,130000,86,64,J140,JJ17,179587,477373.6811653438,0.013450344201167454,57423.28452879999,361923.543456
pytorch_alexnet,130000,1497,1024,J32,JJ18,190865,924935.048677443,0.0055125048881856055,77052.055076475,572517.55685175
tf_resnet50,130000,60,16,J126,JJ19,202049,518986.4215171294,0.006028897536011855,71039.88342,342376.29377999995
tf_alexnet,130000,325,1024,J104,JJ20,213464,345753.1236323371,0.012196061359277949,49145.615739999994,409535.699625
tf_vgg19,130000,7,8,J174,JJ21,224739,1026974.642876013,0.012278569692171334,43954.86901750001,577070.978575
