Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
tf_alexnet,130000,399,256,J106,JJ1,0,1136642.064202338,0.013771464627727829,70558.14714648,574933.0453692001
pytorch_vgg19,130000,149,8,J65,JJ2,6307,7212193.92592,0.010893077056692804,43269.3694076,7080016.061679999
pytorch_vgg19,130000,8111,32,J82,JJ3,12737,141586058.311,0.004378084781526992,43200.50333454667,181844071.21601665
tf_alexnet,130000,343,256,J90,JJ4,19115,395403.41372,0.006852914400343298,60663.27959678,494237.6188232
pytorch_alexnet,130000,1497,1024,J32,JJ5,25524,531704.741436,0.013310512095464605,77052.055076475,572517.55685175
tf_resnet50,130000,50,8,J133,JJ6,31797,361301.45602,0.013695456779836478,91048.88202500001,387815.10725
pytorch_resnet50,130000,3629,32,J55,JJ7,38180,33488006.1751,0.007116365425914535,43207.470825339995,19873791.463473335
tf_alexnet,130000,410,512,J115,JJ8,44575,896485.435043,0.009465449512915107,65498.70714542857,541335.4941057143
pytorch_alexnet,130000,2959,256,J26,JJ9,51009,916190.07054,0.003937417421101453,43214.40814444286,1221190.2821171428
pytorch_vgg19,130000,150,8,J71,JJ10,57405,7934610.14073,0.012859858244165533,43297.9366,7130353.348
tf_alexnet,130000,366,512,J95,JJ11,63857,247348.378843,0.0057463687817826,58474.042704,483259.77430200006
pytorch_vgg19,130000,150,8,J86,JJ12,70251,11317216.96,0.008753646063185794,43216.1143125,7131234.72375
tf_resnet50,130000,88,32,J139,JJ13,76637,373559.983219,0.00740481870862296,73911.3896928,412606.66409599996
tf_vgg19,130000,14,32,J158,JJ14,83056,1104053.55154,0.006468211181834629,45375.965418,684978.3563
pytorch_resnet50,130000,47,8,J57,JJ15,89612,251326.259934,0.005512961322252038,80870.93421828572,298475.1309
tf_resnet50,130000,103,16,J146,JJ16,95842,833094.469714,0.00641383399248188,121927.84529342856,587730.56394
tf_alexnet,130000,342,128,J105,JJ17,102209,311620.029076,0.006483842201489726,72163.3886568,575303.508684
tf_vgg19,130000,14,32,J158,JJ18,108619,479998.900692,0.012072952021198333,45375.965418,684978.3563
pytorch_vgg19,130000,150,8,J68,JJ19,115034,11395148.2172,0.01321681872743902,43363.394414999995,7129648.248
tf_alexnet,130000,339,512,J119,JJ20,121379,302514.158166,0.012424721266847575,54156.041319225005,447591.15886275005
pytorch_vgg19,130000,7832,32,J76,JJ21,127779,311217505.598,0.009762383537008954,43204.36518772,175588237.31988
tf_resnet50,130000,54,8,J149,JJ22,134269,920539.868555,0.012984837223956807,98327.380383,418859.65215
pytorch_alexnet,130000,1168,128,J17,JJ23,140684,703607.305564,0.014459522787087033,45666.913595904,529404.2255232
tf_resnet50,130000,112,64,J144,JJ24,147074,542135.926735,0.009753965834285911,74790.31418133334,471270.7656533334
pytorch_alexnet,130000,952,1024,J20,JJ25,153530,333627.457447,0.003286604261410886,49145.55341696,364214.90537824
pytorch_alexnet,130000,1494,512,J3,JJ26,159983,1308056.93028,0.011122583384624678,102078.2595006,587435.2220016
tf_resnet50,130000,83,16,J150,JJ27,166338,871094.376408,0.009933727662603867,98251.57035924998,473607.5035
pytorch_resnet50,130000,40,16,J34,JJ28,172747,296319.683692,0.011746005092347678,50013.149408,230742.12055999995
pytorch_alexnet,130000,1164,128,J13,JJ29,179042,455294.484511,0.012577647098261806,45515.74218738,527597.2401432
tf_resnet50,130000,83,16,J150,JJ30,185458,535019.703623,0.008909191096953397,98251.57035924998,473607.5035
