Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
pytorch_vgg19,130000,224,16,J75,JJ1,0,4301349.707269583,0.0045539670426458815,43280.57916,6313670.40752
pytorch_vgg19,130000,224,16,J84,JJ2,15093,1754165.2714819259,0.0074089435462679105,43248.9442944,6314380.5600000005
tf_alexnet,130000,232,128,J113,JJ3,30060,430403.39327629947,0.006484932495578083,48952.58648937143,390265.5453005714
pytorch_alexnet,130000,2957,256,J22,JJ4,44818,1738647.7738394046,0.007941254777977028,43214.05668984001,1220389.301204
tf_resnet50,130000,83,16,J150,JJ5,59675,206657.41039347491,0.012512183350296753,98251.57035924998,473607.5035
tf_alexnet,130000,279,512,J111,JJ6,74720,240343.565314416,0.0068397215500683,44571.298361099995,368373.158565
tf_alexnet,130000,372,256,J94,JJ7,89703,485383.32317213586,0.005989119189602479,65786.80165200001,536026.55334
tf_alexnet,130000,358,128,J101,JJ8,104956,276268.95943496004,0.010387635608889051,75539.93366539999,602216.703733
pytorch_resnet50,130000,3472,32,J47,JJ9,119888,10543544.833423484,0.01173202938629071,43206.4289692,19014756.502
pytorch_resnet50,130000,38,16,J42,JJ10,134993,535105.1847830762,0.01331788377676777,47504.65877466666,219177.3234253333
tf_alexnet,130000,446,1024,J96,JJ11,150082,747113.2573945139,0.009678697212038765,67447.8066806,562059.648888
tf_resnet50,130000,105,64,J136,JJ12,165083,661794.008604983,0.008902957622526995,70100.68107,441983.97579
tf_vgg19,130000,11,16,J175,JJ13,180011,298994.8953563115,0.007294844629499058,46791.41527500001,661092.206775
pytorch_resnet50,130000,2499,32,J35,JJ14,194874,24216960.697875053,0.009133181262109765,43200.21195042,13690928.477184001
tf_resnet50,130000,95,32,J147,JJ15,209922,328016.61097529135,0.006774083331519721,79791.4994542857,445393.66338571423
pytorch_resnet50,130000,40,16,J34,JJ16,225012,677234.1200448608,0.009933988221649988,50013.149408,230742.12055999995
