Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
tf_alexnet,130000,370,1024,J108,JJ1,0,605848.0532564986,0.0030637362404594723,55949.580266000004,466232.23750800005
pytorch_alexnet,130000,2957,256,J22,JJ2,11309,987071.0213232762,0.013187672030786055,43214.05668984001,1220389.301204
pytorch_alexnet,130000,727,512,J15,JJ3,22429,88053.70802158254,0.009407939049846731,49163.85020354999,285399.39235125
tf_resnet50,130000,70,16,J138,JJ4,33770,217716.57978262997,0.011895314661942293,82866.188944,399430.21384
pytorch_resnet50,130000,257,64,J44,JJ5,45036,2341314.480627328,0.010801949336250873,43361.55585039999,1370343.8518793334
pytorch_resnet50,130000,257,64,J56,JJ6,56268,485688.1281358218,0.011199191116526733,43293.01593786667,1370101.26067
pytorch_alexnet,130000,1171,128,J29,JJ7,67775,627337.2458504806,0.005012283465076485,45776.328444125,530754.87789775
tf_alexnet,130000,291,128,J109,JJ8,78965,801572.4689877493,0.007281705541720509,61401.9214418,489513.49565100006
tf_resnet50,130000,77,64,J152,JJ9,90276,184569.94027032284,0.004157578159302431,51423.92842124999,323937.18588
pytorch_alexnet,130000,2957,256,J22,JJ10,101547,404422.90666416794,0.013260538108223047,43214.05668984001,1220389.301204
pytorch_alexnet,130000,972,1024,J4,JJ11,112820,819858.2808097866,0.009246723111036366,51759.161954639996,373270.5585648
pytorch_resnet50,130000,257,64,J60,JJ12,123942,2763373.4986780803,0.010098019265204646,43283.22451934286,1370066.6042199999
tf_vgg19,130000,7,8,J162,JJ13,135415,331493.5329212748,0.008343172268057824,43954.86382,577068.044
tf_resnet50,130000,126,32,J143,JJ14,146631,490857.4430244436,0.013895705919122581,105828.28641,590751.42966
tf_resnet50,130000,88,32,J139,JJ15,157856,239267.44641794253,0.0032622259723401378,73911.3896928,412606.66409599996
pytorch_resnet50,130000,38,8,J45,JJ16,169169,551878.2991090156,0.0066245104668987715,65387.795081,241321.66760000002
pytorch_resnet50,130000,67,16,J58,JJ17,180423,604146.2392881394,0.003039253489476416,83754.26811057143,386430.27850857144
tf_resnet50,130000,103,16,J134,JJ18,191574,1191519.1784864187,0.003430624018290849,121935.0316255,587735.186065
tf_vgg19,130000,7,8,J168,JJ19,202797,337864.09599901084,0.004614702510592418,43954.86729666667,577070.0002666668
tf_vgg19,130000,11,16,J157,JJ20,214020,469273.1756585305,0.008095849799214232,46791.794885,661074.2908
tf_vgg19,130000,14,32,J161,JJ21,225404,306474.67502494674,0.005156386559448352,45375.293516,684993.1074000001
