Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
pytorch_alexnet,130000,1254,1024,J28,JJ1,0,69726.55911808953,0.009804992550710115,64590.13994022857,479624.2791497143
tf_alexnet,130000,448,1024,J116,JJ2,9048,87132.9913130463,0.008073841771589443,67743.2315904,564507.4026240001
pytorch_resnet50,130000,38,8,J45,JJ3,18019,198976.58013515724,0.008373137071229315,65387.795081,241321.66760000002
pytorch_vgg19,130000,150,8,J80,JJ4,27000,13858879.501185931,0.011545215168446164,43232.47878500001,7131058.45
pytorch_vgg19,130000,150,8,J74,JJ5,36232,3095720.3946741996,0.014844877189684288,43265.2076925,7130705.898000001
pytorch_vgg19,130000,224,16,J81,JJ6,45358,12324364.522470767,0.005987305467200015,43255.97426453333,6314222.748586666
tf_vgg19,130000,14,32,J164,JJ7,54338,1347219.960573865,0.01495063699360991,45374.957565000004,685000.4830199999
tf_alexnet,130000,279,512,J111,JJ8,63430,587691.0543064012,0.014909542344500894,44571.298361099995,368373.158565
tf_alexnet,130000,342,128,J105,JJ9,72492,883169.5904387954,0.012265666447249097,72163.3886568,575303.508684
pytorch_alexnet,130000,2960,256,J30,JJ10,81283,1455889.9953234338,0.0073914652556478135,43207.34757959999,1221584.64662
tf_alexnet,130000,304,512,J107,JJ11,90211,696564.3015489221,0.007107271964718409,48565.48844480001,401382.9651648
tf_resnet50,130000,133,64,J132,JJ12,99154,1216632.6957381985,0.014968320545540197,88774.893998,560058.7045433333
pytorch_resnet50,130000,257,64,J48,JJ13,108266,2453881.6718000886,0.011623201162317662,43327.2859027,1370222.5556750002
tf_vgg19,130000,7,8,J171,JJ14,117304,403908.39178156666,0.008819022251938913,43954.86828,577070.5592
tf_resnet50,130000,77,64,J152,JJ15,126218,344714.1861437339,0.012488447620510653,51423.92842124999,323937.18588
tf_alexnet,130000,304,512,J107,JJ16,135159,305768.383690353,0.008537112217847961,48565.48844480001,401382.9651648
pytorch_alexnet,130000,1101,1024,J8,JJ17,144137,840993.3386922439,0.0065217035939871375,57509.07005679,421815.5378294999
pytorch_alexnet,130000,1101,1024,J8,JJ18,153278,957614.9722089547,0.011601404181167969,57509.07005679,421815.5378294999
tf_resnet50,130000,52,8,J141,JJ19,162192,871108.0814049616,0.005568200085370166,94687.36281333333,403340.12489333336
pytorch_alexnet,130000,670,512,J23,JJ20,171162,274950.180324033,0.01277529595630223,45257.09016366667,262976.3042666667
pytorch_vgg19,130000,150,8,J77,JJ21,180129,10173831.760642247,0.014465607375075469,43245.57034800001,7130917.428
tf_alexnet,130000,415,256,J118,JJ22,189198,1332585.426536097,0.0071685808836425115,73386.63565975,597988.35285
pytorch_alexnet,130000,1176,512,J19,JJ23,198242,541731.9709201328,0.014669535707986618,79472.90272991998,461614.95020256005
tf_alexnet,130000,288,1024,J100,JJ24,207212,301115.6875831039,0.009262363939137193,43551.6311424,362922.539328
pytorch_resnet50,130000,3073,32,J39,JJ25,216315,5950240.781997768,0.00805330589680267,43201.76592123,16831603.149178997
tf_vgg19,130000,11,16,J163,JJ26,225303,1497896.9533580884,0.013558084182281514,46791.541808,661086.2346
