Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime
tf_alexnet,130000,448,1024,J116,JJ1,0,927724.452398066,0.01293692262042024,67743.2315904,564507.4026240001
tf_alexnet,130000,232,128,J113,JJ2,11254,114121.44810144065,0.00962553125721799,48952.58648937143,390265.5453005714
pytorch_resnet50,130000,3629,32,J55,JJ3,22412,19935189.77928741,0.0094367709608053,43207.470825339995,19873791.463473335
pytorch_alexnet,130000,2954,256,J18,JJ4,33741,240467.11190096906,0.01306427551696717,43210.573497616,1219185.3277072
tf_alexnet,130000,343,256,J90,JJ5,45099,875063.6101780077,0.011080869132924463,60663.27959678,494237.6188232
pytorch_resnet50,130000,3073,32,J39,JJ6,56312,27837523.65387473,0.01389981911874812,43201.76592123,16831603.149178997
tf_resnet50,130000,49,16,J122,JJ7,67490,161601.48011569277,0.005478546945661947,58031.85897739999,279617.56792199996
tf_alexnet,130000,332,1024,J120,JJ8,78838,607712.6717706312,0.006482458399391508,50202.312868999994,418337.613762
pytorch_resnet50,130000,257,64,J64,JJ9,90154,440127.74560698704,0.014813587352735184,43275.880955450004,1370040.612525
pytorch_vgg19,130000,224,16,J87,JJ10,101314,9125222.899673048,0.010693243363749456,43243.67182239999,6314498.9208
pytorch_resnet50,130000,41,16,J50,JJ11,112599,443352.3246724811,0.014762467081289185,51253.336252,236474.82079599999
pytorch_resnet50,130000,26,8,J49,JJ12,123771,343779.25650887354,0.00603391599060928,44738.1286248,165114.394432
tf_alexnet,130000,339,512,J119,JJ13,135098,322273.81221597793,0.006929722444300935,54156.041319225005,447591.15886275005
tf_resnet50,130000,49,16,J122,JJ14,146326,277097.14341316035,0.004556349632819524,58031.85897739999,279617.56792199996
tf_alexnet,130000,432,1024,J112,JJ15,157654,605226.5689392787,0.005049839584730162,65324.2825008,544351.0970879999
pytorch_alexnet,130000,1497,1024,J32,JJ16,168931,355138.71411223186,0.010789459886961375,77052.055076475,572517.55685175
pytorch_resnet50,130000,3073,32,J39,JJ17,180232,9516758.97583293,0.009031041208312336,43201.76592123,16831603.149178997
pytorch_resnet50,130000,257,64,J56,JJ18,191393,728953.3554081405,0.003374079540289687,43293.01593786667,1370101.26067
pytorch_resnet50,130000,38,16,J42,JJ19,202688,389710.9541896748,0.01495989863808728,47504.65877466666,219177.3234253333
pytorch_alexnet,130000,1494,512,J3,JJ20,214045,320477.57039939874,0.013291652231880294,102078.2595006,587435.2220016
pytorch_alexnet,130000,1494,512,J3,JJ21,225261,1260039.7142789215,0.01279427541359324,102078.2595006,587435.2220016
